frame,x,y
5484,555.09,685.02
7344,1812.2,291.49
4169,4927.8,697.3
3255,5452.7,7746.4
1682,6896.1,3859.3
1474,5095,8473
8779,4807.3,4203.4
2287,1961.1,6211.8
505,9782.7,8212.1
458,1616.8,9909.8
3120,4891.5,1992.9
2104,5839.1,8018.2
6470,4838.3,2512.2
7573,3052.2,2457.1
1553,3132.2,6072.1
439,812.8,2121.1
1049,1411.1,7334.9
5909,5044.2,9218
1909,4407.8,481.67
200,6323.4,5842.4
4775,1576.3,957.34
857,9686.9,2540.8
8965,9351.1,7112.5
2150,4029.9,4658.3
1193,6793,7181.1
121,8030.4,5471.2
2889,1152.7,4715.8
6330,787.95,4914.7
440,2813.3,4877.7
6549,9351.2,36.978
4638,364.8,1681.6
6856,7496.4,708.26
738,1992,4204.7
2726,5044.9,2947.2
34,5475.8,252.86
2074,2595.6,3242.6
4572,5873.7,6820.1
566,7322.3,9151.2
7272,326.63,8.9176
6984,815.61,1077.5
2639,8097.2,1731.1
2991,3009.3,1268.1
4052,4391.3,5707.7
1305,7891,495.46
626,9560.5,4412.3
569,2654.2,1323.4
3033,4576.3,6516.7
5184,7450.1,9385.4
5135,3518.2,2866.9
175,8859.8,4890.6
7434,9526.8,9768.9
346,2720.8,961.44
1176,7755.6,9870.9
2030,1594.9,9769.1
1212,9044.8,436.57
2291,8057.2,7211.3
2421,3447.2,9627
39,5734.5,5126.8
5883,193.83,9808.1
1261,7652.1,800.29
1496,746.48,9882.5
7682,9543.9,8174.9
4618,7571.6,4634
1941,2689.4,1023.5
6132,7052.1,6247.1
3682,3689.2,4516.3
3039,9802.2,9939.3
8479,7437.7,6288.3
6095,7339.8,5673.8
9776,6995.2,4497.1
628,2354.4,8975.3
423,1970.2,9016.3
8422,1271.2,5445.4
3184,241.84,8599.1
4351,8679.2,7026.6
5608,1744.9,461.34
1241,9148.5,9083.2
7363,9057.8,9923
5872,8858.6,2815.4
3652,2013.8,5228.4
212,5086,8303.4
1019,6965.7,234.62
244,6264.9,1924.8
4326,3365.3,5164.5
2830,7274.8,6037.5
980,8762.5,6401.1
